imageX,imageY,umapX,umapY,cluster,nCount
328.760764471,355.094672101,488.8010368947606,481.3652399182143,0,18478
382.04820108700005,472.56455417600006,444.4341645841222,514.4625785946669,9,37317
428.261627222,206.64372222600002,40.93350034996081,164.13099795578142,3,28398
339.397597749,175.71428953900002,251.90188151641897,246.62725657222884,7,11890
463.786584966,429.294329482,400.4254565839391,393.434608280641,1,8217
382.04820108700005,398.36489679500005,522.1751318578343,487.1181371807875,0,18583
346.52324334300005,311.772812294,536.7480145101171,469.9695709347548,0,25830
389.17384668100004,188.106716659,140.36884170814562,165.7335761189284,4,21029
456.712574485,317.969025854,442.0468316678624,399.7874858975233,1,2981
236.333912201,330.36145297400003,38.97629839225817,243.07515799997466,2,34666
374.97419060600004,200.447508666,131.4497576360326,144.44000750778338,4,36802
175.920829991,410.75732391500003,378.068439782105,74.54367905853411,11,28890
431.82445001900004,497.29777330300004,324.3084700111966,448.6789467930617,8,30631
158.158351119,330.36145297400003,300.0129075054746,217.26585656402725,7,17438
307.435462802,454.027548609,83.67930513664294,285.0640016794028,2,28438
378.48537829000003,342.70224498100004,494.91449457450915,469.9785116314711,0,21073
236.333912201,342.70224498100004,39.3693314199071,222.66838282344955,3,30434
424.69880442500005,188.106716659,109.20287233634997,144.45272713897845,4,18544
424.69880442500005,398.36489679500005,374.74977833076525,393.1589367985548,1,11514
307.435462802,404.56111035500004,506.7150459889989,527.2629860043348,0,30511
417.62479394400003,361.23925054800003,486.2372742299657,424.5194318890395,0,6324
414.061971147,515.83477887,257.97903996749926,422.5697281956496,10,65510
133.270226653,373.631677668,443.3263764981847,73.49697381256243,11,27374
382.04820108700005,237.57315491300002,21.788989127121454,222.8130105137648,2,28040
250.58520338900001,441.635121489,256.76858884140063,326.79408222435137,10,35363
428.261627222,379.827891228,393.5276017789464,384.108436405641,1,6940
211.445787735,249.965582033,193.11331373497057,166.21614128349444,6,20828
165.28399671300002,355.094672101,316.6471434090953,231.39012187717574,7,17454
389.17384668100004,460.172127056,427.96330314918566,404.8865440487685,1,16262
136.83304945,441.635121489,337.72181582494784,163.752425014955,5,20846
474.47505335700004,175.71428953900002,111.46033865257311,139.31127816436907,4,37320
225.69707892300002,385.972469675,164.65939146324206,167.9560545086684,6,31666
392.736669478,157.177283972,253.19853287979177,243.07051628826278,7,10358
467.34940776300004,299.432020287,442.4422608022313,402.65243083236834,1,2201
264.784859464,416.90190236200004,73.57076269432116,246.03130102155822,2,32406
478.037876154,256.11016048,523.1020317678075,256.635277271253,14,32579
147.52151784100002,348.898458541,331.1583818201642,203.70984107254165,5,18089
307.435462802,293.235806727,42.04915624900866,290.9794929623427,2,30234
478.037876154,169.569711092,145.5824480657201,134.93659526107928,4,31015
421.135981628,305.576598734,507.34239679618884,450.42867690323015,0,21628
403.37350275600005,287.039593167,496.60038811012316,413.2224562763991,0,18270
389.17384668100004,262.30637404000004,40.06215196891833,287.10461884735247,2,13510
300.309817208,280.84337960700003,45.39669615074206,248.34634393451827,2,31809
186.60929838200002,293.235806727,132.96997410102892,168.02882581947466,4,36754
463.786584966,293.235806727,433.50397211357165,402.2564294934096,1,1763
147.52151784100002,361.23925054800003,339.5380304460149,204.41678196190017,5,21892
446.02410609400005,237.57315491300002,47.12866407676745,278.483927547914,2,13497
446.02410609400005,509.690200423,296.79510903402377,440.5781510472121,8,43351
275.421692742,472.56455417600006,263.66342765136767,299.5718899369063,7,14655
485.111886635,342.70224498100004,418.18308097168017,341.2519398331465,1,8509
339.397597749,212.839935786,99.92533785148669,162.93331414459368,4,26975
314.50947328300003,330.309817861,520.6653938893895,499.9596241116347,0,20719
456.712574485,515.83477887,298.41486227556277,441.9320467114272,8,41000
350.08606614,515.83477887,414.03214198394824,538.91402512787,9,49592
463.786584966,256.11016048,517.158387721024,263.6697038262905,14,15769
357.16007662100003,231.376941353,28.55285269065905,188.98829251526018,3,22818
389.17384668100004,423.09811592200003,486.2613664273839,483.0827358364882,0,25398
424.69880442500005,175.71428953900002,124.33750492378283,135.61610013244768,4,28621
168.84681951000002,435.490543042,355.3205178384404,167.65414506195208,5,17809
261.222036667,435.490543042,244.09277898117116,313.41075330970904,10,21961
243.45955779500002,330.36145297400003,50.86456400199938,262.32054375110283,2,41705
396.29949227500003,373.631677668,530.5291519765477,500.5070808529677,0,20154
428.261627222,416.90190236200004,378.1373785142522,388.5261896252455,1,10095
431.82445001900004,336.50603142100005,445.09913784309435,394.72806483505383,1,5118
406.936325553,181.910503099,126.01927381797839,134.16975766418597,4,25185
396.29949227500003,311.772812294,515.7812224034886,428.4127834439101,0,21215
215.008610532,231.376941353,257.7549980287175,231.01113766430038,7,18128
158.158351119,367.435464108,336.96699452444125,204.3119552731337,5,21462
474.47505335700004,324.16523941400004,421.0279212598424,351.94163948295727,1,18437
364.285722215,478.76076773600005,434.5205650930028,524.218881428224,9,45986
399.810679959,429.294329482,483.9220510129552,426.0502937435927,0,11098
179.483652788,392.168683235,397.78158527656603,352.7403178810896,1,8455
470.91223056,256.11016048,521.3624821309667,258.3603668212713,14,44308
183.04647558500002,410.75732391500003,398.3481929902654,352.83259779213085,1,7612
310.99828559900004,225.23236290600002,87.13279825492907,163.36383849380633,4,30209
350.08606614,491.10155974300005,382.9276488427739,406.16399079559466,1,25772
438.95009561300003,348.898458541,453.5611258153539,381.3807252049269,12,6834
261.222036667,348.898458541,64.12726503654528,263.1212000921191,2,34277
385.611023884,293.235806727,497.6450310353856,445.9411504864516,0,18576
442.461283297,256.11016048,485.7204661969762,364.7405388951124,13,10330
463.786584966,491.10155974300005,322.8012857292514,456.15372687576433,8,43067
392.736669478,441.635121489,468.5696588162999,507.9014900326552,9,26661
250.58520338900001,355.094672101,34.429441512070184,240.83782464264053,2,35620
385.611023884,280.84337960700003,542.5765858296971,447.76202470062395,0,27246
417.62479394400003,398.36489679500005,377.0133004788976,383.3698752522291,1,13685
225.69707892300002,361.23925054800003,67.72914987846423,185.0208464264693,3,33677
399.810679959,454.027548609,452.04411608024645,505.18628388641497,9,32601
392.736669478,330.309817861,533.0258236531835,466.4968374371352,0,17955
414.061971147,528.22720599,279.4386134748082,418.50612193344256,10,31184
410.49914835000004,225.18072779300002,45.3174458150487,242.19509094951766,2,19043
382.04820108700005,460.172127056,444.8387728337865,509.3024852871718,9,25908
119.070570578,324.16523941400004,367.55500894828845,159.15616780517718,5,15746
108.382102187,367.435464108,443.1350455884557,47.3877075314345,11,25581
414.061971147,181.910503099,120.12904745384265,147.51961261032244,4,23394
232.771089404,324.16523941400004,31.584249556503778,193.4101763367476,3,43091
360.722899418,175.71428953900002,203.82908445640612,168.77737671135088,6,14705
165.28399671300002,392.168683235,441.42997127815295,73.77657920120379,11,28752
392.736669478,169.569711092,191.15284544273425,159.3550327420058,6,17435
254.096391073,262.30637404000004,52.22524267478991,175.27126699684283,3,33490
307.435462802,342.70224498100004,522.596369803391,520.9813240170301,0,23852
300.309817208,478.76076773600005,251.85980063720754,329.84441548584124,10,34749
453.14975168800004,497.29777330300004,312.9490719441991,444.51233178375384,8,30665
339.397597749,435.43890792900004,482.3462472562413,523.9680173992933,0,18666
438.95009561300003,373.631677668,419.2257867459874,368.08223754165783,1,8834
186.60929838200002,367.435464108,297.0984415416341,218.07407468555587,7,21941
293.235806727,367.435464108,514.5969973210912,525.3940227627577,0,33900
456.712574485,429.294329482,396.23789650245715,392.27166205642834,1,8779
254.096391073,287.039593167,21.098242819748407,203.73558431862014,3,40890
175.920829991,311.772812294,160.5845437650304,178.06775599716326,6,36400
364.285722215,293.235806727,549.117480338059,464.47703868148943,0,28828
342.960420546,231.376941353,58.13745123191882,203.38043600319045,3,34648
481.54906383800005,138.640278405,304.57041871591616,243.92392367122787,7,17380
332.32358726800004,385.972469675,530.1863060597997,481.1589840054335,0,27578
442.461283297,243.76936847300001,435.60440403266955,385.97991496322766,1,2947
460.22376216900005,299.432020287,425.90981584831286,399.35160905120983,1,684
261.222036667,361.23925054800003,41.0132990483861,233.69401425121444,3,28832
300.309817208,367.435464108,518.8009606008153,524.3808391690077,0,25161
350.08606614,454.027548609,484.25438267036486,507.79289036987444,9,28614
303.872640005,472.56455417600006,242.4748347406011,327.9390934109511,10,33040
332.32358726800004,423.09811592200003,482.0472107534032,485.4609850048842,0,20150
179.483652788,293.235806727,201.54566627784777,183.46896797416827,6,26286
485.111886635,169.569711092,144.25656658454943,134.89754229782244,4,38131
303.872640005,435.43890792900004,479.5648561124425,517.6875713467421,9,34892
353.64888893700004,324.16523941400004,529.8047648076634,465.22262126205584,0,25715
154.595528322,423.09811592200003,379.53453522964526,133.3302262425246,5,30137
367.84854501200005,212.839935786,87.72789102836657,159.81086522339007,4,24704
350.08606614,416.90190236200004,506.95856672569323,523.3010175823988,0,21842
406.936325553,367.435464108,469.56144434257556,405.11392384765765,1,14244
300.309817208,466.368340616,242.1809361581426,326.35604172943255,10,29050
449.586928891,441.635121489,402.3210929040532,398.89872103927746,1,17938
293.18417161400004,206.64372222600002,178.40219599052477,147.61278659103533,6,28562
374.97419060600004,435.43890792900004,477.2975550298314,506.95251256225725,9,18716
403.37350275600005,249.965582033,19.429718077621942,262.1065872907461,2,19586
236.333912201,280.84337960700003,59.80990988060046,212.3078528046431,3,40925
247.02238059200002,237.57315491300002,178.4551010732274,158.23370248077532,6,25071
406.936325553,243.76936847300001,20.334850371323114,253.10435771940368,2,16340
424.69880442500005,460.172127056,350.29553633972216,460.50975352523943,8,37329
481.600698951,522.0309924300001,266.7543993596654,432.1422103047194,10,55504
193.683308863,342.70224498100004,98.76431089683581,185.60613423584124,4,30637
421.135981628,231.376941353,14.774881422958856,231.3073518872084,2,20521
328.760764471,206.64372222600002,147.0001564626317,146.43217355011126,4,25617
303.872640005,249.965582033,27.00065237327624,195.9249320626082,3,30991
278.98451553900003,330.36145297400003,463.7519941930394,387.3573902249159,1,14317
438.95009561300003,311.772812294,521.4325533513646,418.04727345703265,0,19172
318.07229608,435.43890792900004,483.7088213567357,529.8143032193007,0,28857
339.397597749,410.70568880200005,504.32633024498034,515.5138853192152,0,27773
410.49914835000004,484.95698129600004,352.80759495540667,442.0351865887465,8,46193
79.982790037,379.827891228,444.21205383583117,46.189201176148856,11,32990
460.27539728200003,460.172127056,346.2531672124486,464.1543033718886,8,45756
115.507747781,466.368340616,288.8630227450948,161.2185123562636,5,12938
449.586928891,305.576598734,503.5537944440465,364.53903943298474,13,16753
97.745268909,423.09811592200003,362.0661244992833,129.95990544555804,5,8214
467.34940776300004,311.772812294,438.7257323865514,401.73928767440935,1,1389
403.37350275600005,435.43890792900004,460.5871902112584,403.7724378704848,1,14457
385.611023884,194.30293021900002,135.48263174339343,147.11440831421038,4,25841
293.18417161400004,293.235806727,35.738574088058954,268.76820988951346,2,33695
421.135981628,293.235806727,542.1970472936254,436.88951760528704,0,16648
218.571433329,348.898458541,69.87699133201647,211.0960665345015,3,38146
350.08606614,392.168683235,525.3985033635716,488.6657837033095,0,19693
271.910505058,268.5025876,60.05338293357897,221.64316803215164,3,33778
456.712574485,367.435464108,418.38481885238696,326.69982343910357,1,6496
193.683308863,379.827891228,296.4005411867719,220.16561657188552,7,19516
307.435462802,280.84337960700003,24.01915651603747,249.626031815988,2,31036
143.958695044,454.027548609,316.45456899746466,161.4423516392531,5,12414
367.84854501200005,200.447508666,132.10265499397326,143.5287478565993,4,32933
204.37177725400002,361.23925054800003,106.30191427513171,173.7735512852492,4,37801
314.50947328300003,206.64372222600002,182.51782518669177,167.01613098381182,6,20598
225.69707892300002,348.898458541,33.18186861320544,208.01669985054153,3,33934
385.611023884,429.294329482,488.265679896317,479.2541864514174,0,27821
129.707403856,379.827891228,443.8519106511693,50.07358819244524,11,20710
385.611023884,219.036149346,48.145876944504266,185.21986633537432,3,29040
453.14975168800004,460.172127056,349.5147184733968,462.03249722717425,8,37963
286.110161133,317.969025854,464.1496883039098,385.6940510868849,1,10529
79.982790037,466.368340616,290.7634542588811,161.55964165924212,5,12283
207.93460005100002,231.376941353,256.3878999356847,246.64074659345764,7,10652
172.358007194,342.70224498100004,180.0074921254735,179.4812145829024,6,30913
332.32358726800004,460.22376216900005,440.84039789482165,518.2842138409437,9,27343
261.222036667,385.972469675,72.93430429740954,179.59297329185625,3,37762
239.89673499800003,324.16523941400004,57.70174127861071,253.2993721961798,2,36137
126.196216172,460.22376216900005,291.0311953429799,160.6934788822951,5,13327
247.02238059200002,348.898458541,29.444895804367547,231.2922093272032,3,30355
168.795184397,311.772812294,200.6044135694127,186.74817711113116,6,24971
